27;23;5
0 0 0;0 1 0;0 2 0;0 3 0;0 4 0;0 5 0;0 6 0;0 7 0;0 8 0;0 9 2;0 10 2;0 11 2;0 12 2;0 13 2;0 14 2;0 15 0;0 16 0;0 17 0;0 18 0;0 19 0;0 20 0;0 21 0;0 22 0;0 23 0;0 24 0;0 25 0;0 26 0
1 0 0;1 1 0;1 2 0;1 3 0;1 4 0;1 5 0;1 6 0;1 7 2;1 8 2;1 9 4;1 10 4;1 11 4;1 12 4;1 13 4;1 14 4;1 15 2;1 16 2;1 17 0;1 18 0;1 19 0;1 20 0;1 21 0;1 22 0;1 23 0;1 24 0;1 25 0;1 26 0
2 0 0;2 1 0;2 2 0;2 3 0;2 4 0;2 5 2;2 6 2;2 7 4;2 8 4;2 9 4;2 10 1;2 11 1;2 12 1;2 13 1;2 14 4;2 15 4;2 16 4;2 17 2;2 18 2;2 19 0;2 20 0;2 21 0;2 22 0;2 23 0;2 24 0;2 25 0;2 26 0
3 0 0;3 1 0;3 2 0;3 3 0;3 4 2;3 5 1;3 6 1;3 7 5;3 8 5;3 9 5;3 10 1;3 11 1;3 12 1;3 13 1;3 14 1;3 15 1;3 16 4;3 17 4;3 18 4;3 19 2;3 20 0;3 21 0;3 22 0;3 23 0;3 24 0;3 25 0;3 26 0
4 0 0;4 1 0;4 2 0;4 3 2;4 4 3;4 5 1;4 6 1;4 7 1;4 8 1;4 9 1;4 10 5;4 11 5;4 12 1;4 13 1;4 14 1;4 15 1;4 16 1;4 17 1;4 18 4;4 19 4;4 20 2;4 21 0;4 22 0;4 23 0;4 24 0;4 25 0;4 26 0
5 0 0;5 1 0;5 2 2;5 3 3;5 4 1;5 5 1;5 6 1;5 7 1;5 8 1;5 9 1;5 10 1;5 11 1;5 12 5;5 13 5;5 14 1;5 15 1;5 16 1;5 17 1;5 18 1;5 19 4;5 20 5;5 21 2;5 22 0;5 23 0;5 24 0;5 25 0;5 26 0
6 0 0;6 1 0;6 2 2;6 3 3;6 4 3;6 5 3;6 6 1;6 7 1;6 8 1;6 9 1;6 10 1;6 11 1;6 12 1;6 13 1;6 14 5;6 15 1;6 16 1;6 17 1;6 18 1;6 19 4;6 20 5;6 21 2;6 22 0;6 23 0;6 24 0;6 25 0;6 26 0
7 0 0;7 1 2;7 2 4;7 3 5;7 4 5;7 5 5;7 6 3;7 7 3;7 8 1;7 9 1;7 10 1;7 11 1;7 12 1;7 13 1;7 14 1;7 15 5;7 16 1;7 17 1;7 18 1;7 19 5;7 20 4;7 21 4;7 22 2;7 23 0;7 24 0;7 25 0;7 26 0
8 0 0;8 1 2;8 2 4;8 3 3;8 4 1;8 5 1;8 6 5;8 7 5;8 8 3;8 9 3;8 10 1;8 11 1;8 12 1;8 13 1;8 14 1;8 15 1;8 16 5;8 17 1;8 18 5;8 19 1;8 20 4;8 21 4;8 22 2;8 23 0;8 24 0;8 25 0;8 26 0
9 0 2;9 1 4;9 2 3;9 3 3;9 4 1;9 5 1;9 6 1;9 7 5;9 8 5;9 9 5;9 10 3;9 11 1;9 12 1;9 13 1;9 14 1;9 15 3;9 16 3;9 17 5;9 18 1;9 19 1;9 20 4;9 21 4;9 22 4;9 23 2;9 24 0;9 25 0;9 26 0
10 0 2;10 1 4;10 2 3;10 3 1;10 4 1;10 5 1;10 6 5;10 7 1;10 8 1;10 9 1;10 10 5;10 11 3;10 12 1;10 13 3;10 14 3;10 15 5;10 16 5;10 17 1;10 18 1;10 19 1;10 20 1;10 21 4;10 22 4;10 23 2;10 24 0;10 25 0;10 26 0
11 0 2;11 1 4;11 2 3;11 3 3;11 4 1;11 5 5;11 6 1;11 7 1;11 8 1;11 9 1;11 10 1;11 11 5;11 12 3;11 13 5;11 14 5;11 15 3;11 16 3;11 17 1;11 18 1;11 19 1;11 20 1;11 21 4;11 22 5;11 23 2;11 24 0;11 25 0;11 26 0
12 0 2;12 1 4;12 2 3;12 3 3;12 4 5;12 5 1;12 6 1;12 7 1;12 8 1;12 9 1;12 10 1;12 11 1;12 12 5;12 13 3;12 14 3;12 15 1;12 16 1;12 17 1;12 18 1;12 19 1;12 20 1;12 21 5;12 22 4;12 23 2;12 24 0;12 25 0;12 26 0
13 0 2;13 1 4;13 2 4;13 3 3;13 4 5;13 5 3;13 6 1;13 7 1;13 8 1;13 9 1;13 10 1;13 11 5;13 12 3;13 13 3;13 14 1;13 15 1;13 16 1;13 17 1;13 18 1;13 19 1;13 20 5;13 21 4;13 22 4;13 23 2;13 24 0;13 25 0;13 26 0
14 0 0;14 1 2;14 2 4;14 3 5;14 4 3;14 5 3;14 6 1;14 7 1;14 8 1;14 9 1;14 10 1;14 11 5;14 12 3;14 13 1;14 14 1;14 15 1;14 16 1;14 17 1;14 18 1;14 19 5;14 20 1;14 21 4;14 22 2;14 23 0;14 24 0;14 25 0;14 26 0
15 0 0;15 1 2;15 2 4;15 3 5;15 4 3;15 5 3;15 6 3;15 7 1;15 8 1;15 9 1;15 10 5;15 11 3;15 12 1;15 13 1;15 14 1;15 15 1;15 16 1;15 17 5;15 18 5;15 19 1;15 20 4;15 21 4;15 22 2;15 23 0;15 24 0;15 25 0;15 26 0
16 0 0;16 1 0;16 2 2;16 3 4;16 4 3;16 5 3;16 6 3;16 7 1;16 8 3;16 9 1;16 10 5;16 11 3;16 12 3;16 13 1;16 14 5;16 15 5;16 16 5;16 17 1;16 18 1;16 19 4;16 20 4;16 21 2;16 22 0;16 23 0;16 24 0;16 25 0;16 26 0
